Country,year,value,source,iso3c
Germany-Poland,2013,289,absolute_counting_colabs_totalSpace,DEU
Germany-Poland,2014,250,absolute_counting_colabs_totalSpace,DEU
Germany-Poland,2015,134,absolute_counting_colabs_totalSpace,DEU
Germany-Poland,2016,256,absolute_counting_colabs_totalSpace,DEU
Germany-Poland,2017,126,absolute_counting_colabs_totalSpace,DEU
Germany-Poland,2018,421,absolute_counting_colabs_totalSpace,DEU
Germany-Poland,2019,404,absolute_counting_colabs_totalSpace,DEU
Germany-Poland,2020,470,absolute_counting_colabs_totalSpace,DEU
Germany-Poland,2021,500,absolute_counting_colabs_totalSpace,DEU
Germany-Poland,2022,349,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Portugal,2011,4,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Portugal-Ukraine,2017,5,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Serbia,2009,2,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,1993,19,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,1994,1,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,1997,17,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,1998,18,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,2001,14,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,2002,2,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,2003,9,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,2005,3,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,2007,21,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,2008,17,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,2009,8,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,2010,29,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,2012,7,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,2013,5,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,2015,8,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,2017,2,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia,2021,12,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia-Ukraine,2003,11,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia-Ukraine,2021,1,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia-Ukraine-Vietnam,2022,1,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Russia-United States,2022,1,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Saudi Arabia,2012,7,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Sweden,1984,1,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Sweden,1986,20,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Sweden,2006,2,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Sweden,2020,7,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Sweden,2021,1,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Sweden-United States,2021,4,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Singapore,2017,7,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Slovakia,1997,11,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Slovakia,1998,2,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Slovakia,2001,1,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Slovakia,2003,20,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Slovakia,2005,26,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Slovakia,2006,27,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Slovakia,2007,5,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Slovakia,2014,11,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Slovakia,2019,2,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Slovakia-Tunisia,2019,1,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,1981,1,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,1995,8,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,2001,7,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,2003,14,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,2004,2,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,2005,15,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,2008,5,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,2010,10,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,2011,1,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,2012,9,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,2014,33,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,2015,22,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,2017,19,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,2018,19,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,2020,33,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,2021,6,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine,2022,39,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine-United States,2002,14,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Ukraine-United States,2014,4,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,1990,6,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,1991,1,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,1995,31,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,1997,8,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2000,18,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2001,11,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2002,16,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2003,3,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2004,12,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2005,1,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2007,4,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2008,10,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2010,11,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2011,27,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2012,31,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2013,14,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2014,27,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2015,1,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2016,8,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2019,1,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2020,8,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-United States,2021,241,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-South Africa,2022,3,absolute_counting_colabs_totalSpace,DEU
Germany-Poland-Unknown,1985,5,absolute_counting_colabs_totalSpace,DEU
Germany-Puerto Rico,1981,1,absolute_counting_colabs_totalSpace,DEU
Germany-Puerto Rico,1982,3,absolute_counting_colabs_totalSpace,DEU
Germany-Puerto Rico,1984,2,absolute_counting_colabs_totalSpace,DEU
Germany-Puerto Rico,1993,5,absolute_counting_colabs_totalSpace,DEU
Germany-Puerto Rico,2000,1,absolute_counting_colabs_totalSpace,DEU
Germany-Puerto Rico,2007,6,absolute_counting_colabs_totalSpace,DEU
Germany-Puerto Rico,2011,4,absolute_counting_colabs_totalSpace,DEU
Germany-Puerto Rico-Russia,2002,2,absolute_counting_colabs_totalSpace,DEU
Germany-Puerto Rico-Slovakia,2002,5,absolute_counting_colabs_totalSpace,DEU
Germany-Puerto Rico-Slovakia,2004,1,absolute_counting_colabs_totalSpace,DEU
Germany-Palestinian Territories,1993,32,absolute_counting_colabs_totalSpace,DEU
Germany-Palestinian Territories,1996,27,absolute_counting_colabs_totalSpace,DEU
Germany-Palestinian Territories,1998,4,absolute_counting_colabs_totalSpace,DEU
Germany-Palestinian Territories,1999,10,absolute_counting_colabs_totalSpace,DEU
Germany-Palestinian Territories,2000,2,absolute_counting_colabs_totalSpace,DEU
Germany-Palestinian Territories,2006,14,absolute_counting_colabs_totalSpace,DEU
Germany-Palestinian Territories,2009,4,absolute_counting_colabs_totalSpace,DEU
Germany-Palestinian Territories,2012,27,absolute_counting_colabs_totalSpace,DEU
Germany-Palestinian Territories,2021,15,absolute_counting_colabs_totalSpace,DEU
Germany-Palestinian Territories-Saudi Arabia,2019,1,absolute_counting_colabs_totalSpace,DEU
Germany-Palestinian Territories-United States,1997,1,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,1982,6,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,1986,4,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,1987,39,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,1988,1,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,1989,1,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,1991,22,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,1992,19,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,1993,36,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,1994,14,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,1995,7,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,1996,16,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,1997,37,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,1998,36,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,1999,33,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2000,20,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2001,80,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2002,43,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2003,29,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2004,24,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2005,46,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2006,65,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2007,4,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2008,57,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2009,17,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2010,67,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2011,16,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2012,5,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2013,136,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2014,87,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2015,49,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2018,193,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2019,94,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2020,39,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2021,52,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal,2022,11,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal-Romania,2009,8,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal-Serbia,2008,9,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal-Russia,2008,5,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal-Russia,2011,4,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal-Russia,2019,9,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal-Russia-Tunisia,2018,4,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal-Sweden,2012,1,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal-Tunisia,2012,1,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal-Tunisia,2022,3,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal-Ukraine,2019,3,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal-United States,2001,3,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal-United States,2006,25,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal-United States,2010,4,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal-United States,2014,3,absolute_counting_colabs_totalSpace,DEU
Germany-Portugal-United States,2022,225,absolute_counting_colabs_totalSpace,DEU
Germany-Paraguay,1985,11,absolute_counting_colabs_totalSpace,DEU
Germany-Paraguay,1986,19,absolute_counting_colabs_totalSpace,DEU
Germany-Qatar,1988,2,absolute_counting_colabs_totalSpace,DEU
Germany-Qatar,2017,13,absolute_counting_colabs_totalSpace,DEU
Germany-Qatar,2021,4,absolute_counting_colabs_totalSpace,DEU
Germany-Qatar,2022,1,absolute_counting_colabs_totalSpace,DEU
Germany-Qatar-United States,2015,13,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,1983,11,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,1984,9,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,1992,3,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,1993,12,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,1994,4,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,1995,22,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,1996,7,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,1997,5,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,1998,17,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,1999,30,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2000,16,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2001,32,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2002,10,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2003,29,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2004,23,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2005,29,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2006,43,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2007,72,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2008,116,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2009,100,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2010,77,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2011,104,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2012,68,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2013,97,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2014,141,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2015,58,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2016,112,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2017,45,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2018,45,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2019,37,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2020,26,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2021,6,absolute_counting_colabs_totalSpace,DEU
Germany-Romania,2022,7,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-Russia,2003,2,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-Russia,2011,4,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-Russia,2013,14,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-Russia,2020,3,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-Russia,2021,6,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-Russia-United States,2011,2,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-Singapore,2015,9,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-Slovenia,2009,17,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-Slovenia,2017,4,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-Slovenia,2018,14,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-Slovakia,2014,2,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-Ukraine,2019,1,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-Ukraine,2020,2,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-United States,2002,1,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-United States,2005,3,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-United States,2017,1,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-United States,2020,41,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-Unknown,1995,7,absolute_counting_colabs_totalSpace,DEU
Germany-Romania-Unknown,2010,1,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,1982,16,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,1988,4,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,1989,3,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,1992,7,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,1995,1,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2000,1,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2002,1,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2003,1,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2004,28,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2005,59,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2006,2,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2007,3,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2008,57,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2009,24,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2010,42,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2011,64,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2012,124,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2013,88,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2014,39,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2015,87,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2016,38,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2017,10,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2018,47,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2019,79,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2020,41,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2021,83,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia,2022,86,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia-Slovenia,2013,3,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia-Slovenia,2019,3,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia-Slovenia,2020,7,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia-Slovenia,2022,6,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia-Slovakia,2017,4,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia-Turkey,2021,11,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia-United States,2010,4,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia-United States,2019,14,absolute_counting_colabs_totalSpace,DEU
Germany-Serbia-United States,2022,20,absolute_counting_colabs_totalSpace,DEU
Germany-Russia,1981,14,absolute_counting_colabs_totalSpace,DEU
Germany-Russia,1982,6,absolute_counting_colabs_totalSpace,DEU
Germany-Russia,1983,48,absolute_counting_colabs_totalSpace,DEU
Germany-Russia,1984,73,absolute_counting_colabs_totalSpace,DEU
Germany-Russia,1985,11,absolute_counting_colabs_totalSpace,DEU
Germany-Russia,1986,23,absolute_counting_colabs_totalSpace,DEU
Germany-Russia,1987,10,absolute_counting_colabs_totalSpace,DEU
Germany-Russia,1988,17,absolute_counting_colabs_totalSpace,DEU
Germany-Russia,1989,16,absolute_counting_colabs_totalSpace,DEU
Germany-Russia,1990,60,absolute_counting_colabs_totalSpace,DEU
Germany-Russia,1991,142,absolute_counting_colabs_totalSpace,DEU
Germany-Russia,1992,119,absolute_counting_colabs_totalSpace,DEU
